ID_regla,sessionid,repeatcnt,severity_number,Nombre_regla,thread_category,prot,src_ip,dst_ip,log_subtype,extra_data
9999,615443,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614627,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614593,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614550,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614600,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615410,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,620380,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,620001,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,616027,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,619842,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615802,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614828,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614879,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614998,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614726,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615042,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614529,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615677,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615241,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615932,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615065,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615318,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615332,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614561,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614567,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614533,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615360,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615340,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615090,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615301,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614670,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614635,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615346,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,616481,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615268,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615949,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,616360,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
14984,616481,367,1,Suspicious HTTP Evasion Found,spyware,tcp,18.217.165.70,172.31.69.25,spyware,18.217.21.148/
32452,615346,367,1,Apache Un-terminated Request With Content Length Denial-of-Service Attack,brute-force,tcp,18.217.165.70,172.31.69.25,vulnerability,18.217.21.148/
40018,620371,328,4,Apache HTTP Server Denial-of-Service Attempt,brute-force,tcp,18.217.165.70,172.31.69.25,vulnerability,18.217.21.148/
9999,616028,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615380,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615237,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615313,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615283,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615353,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615331,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615265,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615280,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615311,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615358,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615323,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,616012,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615298,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,620237,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615377,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615387,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,617540,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,620295,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,616020,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,620271,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615970,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,616064,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,619887,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615224,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615853,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615327,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615402,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,617339,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615357,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,620360,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614568,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,620352,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614641,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,620371,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,620343,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,620279,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,620330,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,620254,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,620308,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,617342,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,619740,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615326,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615768,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614686,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615461,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,620300,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614822,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615372,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,620317,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,617328,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615235,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,620278,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614537,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,620366,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614701,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614657,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614730,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615400,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614631,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614620,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615275,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615207,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615189,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614547,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615160,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615324,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615152,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615274,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615440,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615193,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614549,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615293,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615249,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615401,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615163,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615273,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615310,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615203,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615247,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615385,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615295,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615263,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615365,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,615201,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614639,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614590,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614644,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614642,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614619,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614585,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
9999,614612,1,1,,N/A,tcp,18.217.165.70,172.31.69.25,url,18.217.21.148/
